0.269153	2.34423	8.97931e+009
0.269153	2.39883	9.2258e+009
0.269153	2.45471	9.47727e+009
0.269153	2.51189	9.73375e+009
0.269153	2.5704	9.99521e+009
0.269153	2.63027	1.02617e+010
0.269153	2.69153	1.05333e+010
0.269153	2.75423	1.081e+010
0.269153	2.81838	1.10919e+010
0.269153	2.88403	1.13793e+010
0.269153	2.95121	1.16721e+010
0.269153	3.01995	1.19706e+010
0.269153	3.0903	1.22746e+010
0.269153	3.16228	1.25843e+010
0.269153	3.23594	1.28994e+010
0.269153	3.31131	1.32199e+010
0.269153	3.38844	1.35457e+010
0.269153	3.46737	1.38767e+010
0.269153	3.54813	1.42131e+010
0.269153	3.63078	1.45549e+010
0.269153	3.71535	1.49026e+010
0.269153	3.80189	1.52562e+010
0.269153	3.89045	1.56158e+010
0.269153	3.98107	1.59812e+010
0.269153	4.0738	1.63522e+010
0.269153	4.16869	1.67284e+010
0.269153	4.2658	1.71096e+010
0.269153	4.36516	1.74959e+010
0.269153	4.46684	1.78873e+010
0.269153	4.57088	1.82841e+010
0.269153	4.67735	1.86864e+010
0.269153	4.7863	1.90945e+010
0.269153	4.89779	1.95081e+010
0.269153	5.01187	1.9927e+010
0.269153	5.12861	2.03507e+010
0.269153	5.24807	2.07788e+010
0.269153	5.37032	2.1211e+010
0.269153	5.49541	2.1647e+010
0.269153	5.62341	2.20874e+010
0.269153	5.7544	2.25325e+010
0.269153	5.88844	2.2983e+010
0.269153	6.0256	2.34382e+010
0.269153	6.16595	2.38972e+010
0.269153	6.30957	2.43586e+010
0.269153	6.45654	2.48221e+010
0.269153	6.60693	2.52881e+010
0.269153	6.76083	2.57574e+010
0.269153	6.91831	2.62305e+010
0.269153	7.07946	2.67067e+010
0.269153	7.24436	2.71852e+010
0.269153	7.4131	2.76652e+010
0.269153	7.58578	2.81457e+010
0.269153	7.76247	2.86263e+010
0.269153	7.94328	2.9107e+010
0.269153	8.12831	2.9589e+010
0.269153	8.31764	3.00728e+010
0.269153	8.51138	3.05576e+010
0.269153	8.70964	3.10415e+010
0.269153	8.91251	3.15227e+010
0.269153	9.12011	3.20004e+010
0.269153	9.33254	3.24761e+010
0.269153	9.54993	3.29526e+010
0.269153	9.77237	3.34289e+010
0.269153	10	3.39013e+010
0.269153	10.2329	3.43683e+010
0.269153	10.4713	3.48308e+010
0.269153	10.7152	3.5289e+010
0.269153	10.9648	3.57435e+010
0.269153	11.2202	3.61953e+010
0.269153	11.4815	3.66433e+010
0.269153	11.749	3.70845e+010
0.269153	12.0226	3.75163e+010
0.269153	12.3027	3.79409e+010
0.269153	12.5893	3.83629e+010
0.269153	12.8825	3.87809e+010
0.269153	13.1826	3.91912e+010
0.269153	13.4896	3.95903e+010
0.269153	13.8038	3.998e+010
0.269153	14.1254	4.03659e+010
0.269153	14.4544	4.07464e+010
0.269153	14.7911	4.11186e+010
0.269153	15.1356	4.14823e+010
0.269153	15.4882	4.18355e+010
0.269153	15.8489	4.21795e+010
0.269153	16.2181	4.2523e+010
0.269153	16.5959	4.28607e+010
0.269153	16.9824	4.31859e+010
0.269153	17.378	4.35012e+010
0.269153	17.7828	4.3815e+010
0.269153	18.197	4.41271e+010
0.269153	18.6209	4.44318e+010
0.269153	19.0546	4.47289e+010
0.269153	19.4984	4.5021e+010
0.269153	19.9526	4.53142e+010
0.269153	20.4174	4.56075e+010
0.269153	20.893	4.58988e+010
0.269153	21.3796	4.61799e+010
0.269153	21.8776	4.64693e+010
0.269153	22.3872	4.67651e+010
0.269153	22.9087	4.70564e+010
0.269153	23.4423	4.73489e+010
0.269153	23.9883	4.76467e+010
0.269153	24.5471	4.7955e+010
0.269153	25.1189	4.82662e+010
0.269153	25.704	4.85786e+010
0.269153	26.3027	4.88992e+010
0.269153	26.9153	4.92358e+010
0.269153	27.5423	4.95742e+010
0.269153	28.1838	4.99125e+010
0.269153	28.8403	5.0271e+010
0.269153	29.5121	5.06327e+010
0.269153	30.1995	5.1003e+010
0.269153	30.903	5.13728e+010
0.269153	31.6228	5.17584e+010
0.269153	32.3594	5.21487e+010
0.269153	33.1131	5.25322e+010
0.269153	33.8844	5.29271e+010
0.269153	34.6737	5.33279e+010
0.269153	35.4813	5.37179e+010
0.269153	36.3078	5.41091e+010
0.269153	37.1535	5.45013e+010
0.269153	38.0189	5.4891e+010
0.269153	38.9045	5.52611e+010
0.269153	39.8107	5.56423e+010
0.269153	40.738	5.60079e+010
0.269153	41.6869	5.63587e+010
0.269153	42.658	5.67154e+010
0.269153	43.6516	5.70601e+010
0.269153	44.6684	5.73911e+010
0.269153	45.7088	5.7727e+010
0.269153	46.7735	5.80523e+010
0.269153	47.863	5.83695e+010
0.269153	48.9779	5.86972e+010
0.269153	50.1187	5.90205e+010
0.269153	51.2861	5.93432e+010
0.269153	52.4807	5.96782e+010
0.269153	53.7032	6.00121e+010
0.269153	54.9541	6.03624e+010
0.269153	56.2341	6.07185e+010
0.269153	57.544	6.10766e+010
0.269153	58.8844	6.1447e+010
0.269153	60.256	6.18193e+010
0.269153	61.6595	6.21924e+010
0.269153	63.0957	6.2575e+010
0.269153	64.5654	6.2935e+010
0.269153	66.0693	6.33147e+010
0.269153	67.6083	6.36813e+010
0.269153	69.1831	6.40339e+010
0.269153	70.7946	6.43886e+010
0.269153	72.4436	6.472e+010
0.269153	74.131	6.50632e+010
0.269153	75.8578	6.53877e+010
0.269153	77.6247	6.57245e+010
0.269153	79.4328	6.6064e+010
0.269153	81.2831	6.64226e+010
0.269153	83.1764	6.67704e+010
0.269153	85.1138	6.71348e+010
0.269153	87.0964	6.75025e+010
0.269153	89.1251	6.78706e+010
0.269153	91.2011	6.82487e+010
0.269153	93.3254	6.86167e+010
0.269153	95.4993	6.89736e+010
0.269153	97.7237	6.93145e+010
0.269153	100	6.96613e+010
0.275423	0.01	18966.5
0.275423	0.0102329	38828.8
0.275423	0.0104713	59627.7
0.275423	0.0107152	81412.3
0.275423	0.0109648	104220
0.275423	0.0112202	128095
0.275423	0.0114815	153099
0.275423	0.011749	179289
0.275423	0.0120226	206709
0.275423	0.0123027	235427
0.275423	0.0125893	265491
0.275423	0.0128825	296977
0.275423	0.0131826	329943
0.275423	0.0134896	364463
0.275423	0.0138038	400610
0.275423	0.0141254	438465
0.275423	0.0144544	478095
0.275423	0.0147911	519590
0.275423	0.0151356	563049
0.275423	0.0154882	608553
0.275423	0.0158489	656206
0.275423	0.0162181	706099
0.275423	0.0165959	758344
0.275423	0.0169824	813046
0.275423	0.017378	870327
0.275423	0.0177828	930305
0.275423	0.018197	993116
0.275423	0.0186209	1.05888e+006
0.275423	0.0190546	1.12775e+006
0.275423	0.0194984	1.19987e+006
0.275423	0.0199526	1.27537e+006
0.275423	0.0204174	1.35443e+006
0.275423	0.020893	1.43722e+006
0.275423	0.0213796	1.52391e+006
0.275423	0.0218776	1.61468e+006
0.275423	0.0223872	1.70972e+006
0.275423	0.0229087	1.80924e+006
0.275423	0.0234423	1.91345e+006
0.275423	0.0239883	2.02256e+006
0.275423	0.0245471	2.13682e+006
0.275423	0.0251189	2.25645e+006
0.275423	0.025704	2.38172e+006
0.275423	0.0263027	2.51289e+006
0.275423	0.0269153	2.65024e+006
0.275423	0.0275423	2.79405e+006
0.275423	0.0281838	2.94463e+006
0.275423	0.0288403	3.10231e+006
0.275423	0.0295121	3.2674e+006
0.275423	0.0301995	3.44027e+006
0.275423	0.030903	3.62128e+006
0.275423	0.0316228	3.81081e+006
0.275423	0.0323594	4.00926e+006
0.275423	0.0331131	4.21705e+006
0.275423	0.0338844	4.43462e+006
0.275423	0.0346737	4.66244e+006
0.275423	0.0354813	4.90097e+006
0.275423	0.0363078	5.15074e+006
0.275423	0.0371535	5.41225e+006
0.275423	0.0380189	5.68607e+006
0.275423	0.0389045	5.97277e+006
0.275423	0.0398107	6.27295e+006
0.275423	0.040738	6.58726e+006
0.275423	0.0416869	6.91635e+006
0.275423	0.042658	7.26092e+006
0.275423	0.0436516	7.6217e+006
0.275423	0.0446684	7.99944e+006
0.275423	0.0457088	8.39494e+006
0.275423	0.0467735	8.80903e+006
0.275423	0.047863	9.24258e+006
0.275423	0.0489779	9.69652e+006
0.275423	0.0501187	1.01718e+007
0.275423	0.0512861	1.06694e+007
0.275423	0.0524807	1.11904e+007
0.275423	0.0537032	1.17359e+007
0.275423	0.0549541	1.23069e+007
0.275423	0.0562341	1.29048e+007
0.275423	0.057544	1.35308e+007
0.275423	0.0588844	1.41862e+007
0.275423	0.060256	1.48723e+007
0.275423	0.0616595	1.55906e+007
0.275423	0.0630957	1.63426e+007
0.275423	0.0645654	1.71299e+007
0.275423	0.0660693	1.79541e+007
0.275423	0.0676083	1.8817e+007
0.275423	0.0691831	1.97203e+007
0.275423	0.0707946	2.06659e+007
0.275423	0.0724436	2.16559e+007
0.275423	0.074131	2.26922e+007
0.275423	0.0758578	2.37771e+007
0.275423	0.0776247	2.49127e+007
0.275423	0.0794328	2.61015e+007
0.275423	0.0812831	2.73459e+007
0.275423	0.0831764	2.86485e+007
0.275423	0.0851138	3.0012e+007
0.275423	0.0870964	3.14392e+007
0.275423	0.0891251	3.2933e+007
0.275423	0.0912011	3.44967e+007
0.275423	0.0933254	3.61333e+007
0.275423	0.0954993	3.78462e+007
0.275423	0.0977237	3.9639e+007
0.275423	0.1	4.15154e+007
0.275423	0.102329	4.34792e+007
0.275423	0.104713	4.55345e+007
0.275423	0.107152	4.76853e+007
0.275423	0.109648	4.99362e+007
0.275423	0.112202	5.22917e+007
0.275423	0.114815	5.47565e+007
0.275423	0.11749	5.73358e+007
0.275423	0.120226	6.00347e+007
0.275423	0.123027	6.28587e+007
0.275423	0.125893	6.58135e+007
0.275423	0.128825	6.89049e+007
0.275423	0.131826	7.21394e+007
0.275423	0.134896	7.55232e+007
0.275423	0.138038	7.90631e+007
0.275423	0.141254	8.27663e+007
0.275423	0.144544	8.664e+007
0.275423	0.147911	9.0692e+007
0.275423	0.151356	9.49302e+007
0.275423	0.154882	9.93629e+007
0.275423	0.158489	1.03999e+008
0.275423	0.162181	1.08847e+008
0.275423	0.165959	1.13917e+008
0.275423	0.169824	1.19218e+008
0.275423	0.17378	1.24762e+008
0.275423	0.177828	1.30557e+008
0.275423	0.18197	1.36616e+008
0.275423	0.186209	1.42951e+008
0.275423	0.190546	1.49572e+008
0.275423	0.194984	1.56492e+008
0.275423	0.199526	1.63725e+008
0.275423	0.204174	1.71284e+008
0.275423	0.20893	1.79183e+008
0.275423	0.213796	1.87436e+008
0.275423	0.218776	1.96059e+008
0.275423	0.223872	2.05067e+008
0.275423	0.229087	2.14476e+008
0.275423	0.234423	2.24304e+008
0.275423	0.239883	2.34567e+008
0.275423	0.245471	2.45284e+008
0.275423	0.251189	2.56474e+008
0.275423	0.25704	2.68155e+008
0.275423	0.263027	2.80349e+008
0.275423	0.269153	2.93075e+008
0.275423	0.275423	3.06356e+008
0.275423	0.281838	3.20213e+008
0.275423	0.288403	3.34669e+008
0.275423	0.295121	3.49748e+008
0.275423	0.301995	3.65474e+008
0.275423	0.30903	3.81873e+008
0.275423	0.316228	3.9897e+008
0.275423	0.323594	4.16791e+008
0.275423	0.331131	4.35365e+008
0.275423	0.338844	4.54719e+008
0.275423	0.346737	4.74882e+008
0.275423	0.354813	4.95884e+008
0.275423	0.363078	5.17756e+008
0.275423	0.371535	5.40528e+008
0.275423	0.380189	5.64233e+008
0.275423	0.389045	5.88903e+008
0.275423	0.398107	6.14572e+008
0.275423	0.40738	6.41275e+008
0.275423	0.416869	6.69046e+008
0.275423	0.42658	6.97921e+008
0.275423	0.436516	7.27937e+008
0.275423	0.446684	7.59131e+008
0.275423	0.457088	7.91541e+008
0.275423	0.467735	8.25206e+008
0.275423	0.47863	8.60164e+008
0.275423	0.489779	8.96457e+008
0.275423	0.501187	9.34124e+008
0.275423	0.512861	9.73208e+008
0.275423	0.524807	1.01375e+009
0.275423	0.537032	1.05579e+009
0.275423	0.549541	1.09937e+009
0.275423	0.562341	1.14455e+009
0.275423	0.57544	1.19135e+009
0.275423	0.588844	1.23983e+009
0.275423	0.60256	1.29003e+009
0.275423	0.616595	1.342e+009
0.275423	0.630957	1.39579e+009
0.275423	0.645654	1.45144e+009
0.275423	0.660693	1.509e+009
0.275423	0.676083	1.56852e+009
0.275423	0.691831	1.63004e+009
0.275423	0.707946	1.69363e+009
0.275423	0.724436	1.75932e+009
0.275423	0.74131	1.82717e+009
0.275423	0.758578	1.89723e+009
0.275423	0.776247	1.96955e+009
0.275423	0.794328	2.04419e+009
0.275423	0.812831	2.12119e+009
0.275423	0.831764	2.20062e+009
0.275423	0.851138	2.28252e+009
0.275423	0.870964	2.36695e+009
0.275423	0.891251	2.45396e+009
0.275423	0.912011	2.54361e+009
0.275423	0.933254	2.63595e+009
0.275423	0.954993	2.73105e+009
0.275423	0.977237	2.82895e+009
0.275423	1	2.92971e+009
0.275423	1.02329	3.03338e+009
0.275423	1.04713	3.14002e+009
0.275423	1.07152	3.24969e+009
0.275423	1.09648	3.36244e+009
0.275423	1.12202	3.47832e+009
0.275423	1.14815	3.5974e+009
0.275423	1.1749	3.71971e+009
0.275423	1.20226	3.84532e+009
0.275423	1.23027	3.97429e+009
0.275423	1.25893	4.10666e+009
0.275423	1.28825	4.2425e+009
0.275423	1.31826	4.38187e+009
0.275423	1.34896	4.52482e+009
0.275423	1.38038	4.67141e+009
0.275423	1.41254	4.82172e+009
0.275423	1.44544	4.9758e+009
0.275423	1.47911	5.13372e+009
0.275423	1.51356	5.29554e+009
0.275423	1.54882	5.46134e+009
0.275423	1.58489	5.63116e+009
0.275423	1.62181	5.80508e+009
0.275423	1.65959	5.98314e+009
0.275423	1.69824	6.16541e+009
0.275423	1.7378	6.35192e+009
0.275423	1.77828	6.54274e+009
0.275423	1.8197	6.73789e+009
0.275423	1.86209	6.93743e+009
0.275423	1.90546	7.14141e+009
0.275423	1.94984	7.34988e+009
0.275423	1.99526	7.56291e+009
0.275423	2.04174	7.78058e+009
0.275423	2.0893	8.00297e+009
0.275423	2.13796	8.23016e+009
0.275423	2.18776	8.46224e+009
0.275423	2.23872	8.69929e+009
0.275423	2.29087	8.94136e+009
0.275423	2.34423	9.18849e+009
0.275423	2.39883	9.44072e+009
0.275423	2.45471	9.69806e+009
0.275423	2.51189	9.9605e+009
0.275423	2.5704	1.02281e+010
0.275423	2.63027	1.05008e+010
0.275423	2.69153	1.07786e+010
0.275423	2.75423	1.10618e+010
0.275423	2.81838	1.13503e+010
0.275423	2.88403	1.16444e+010
0.275423	2.95121	1.1944e+010
0.275423	3.01995	1.22494e+010
0.275423	3.0903	1.25606e+010
0.275423	3.16228	1.28774e+010
0.275423	3.23594	1.31999e+010
0.275423	3.31131	1.35279e+010
0.275423	3.38844	1.38612e+010
0.275423	3.46737	1.41999e+010
0.275423	3.54813	1.45441e+010
0.275423	3.63078	1.4894e+010
0.275423	3.71535	1.52497e+010
0.275423	3.80189	1.56116e+010
0.275423	3.89045	1.59795e+010
0.275423	3.98107	1.63535e+010
0.275423	4.0738	1.67331e+010
0.275423	4.16869	1.7118e+010
0.275423	4.2658	1.75082e+010
0.275423	4.36516	1.79034e+010
0.275423	4.46684	1.83039e+010
0.275423	4.57088	1.871e+010
0.275423	4.67735	1.91217e+010
0.275423	4.7863	1.95393e+010
0.275423	4.89779	1.99625e+010
0.275423	5.01187	2.03911e+010
0.275423	5.12861	2.08247e+010
0.275423	5.24807	2.12628e+010
0.275423	5.37032	2.1705e+010
0.275423	5.49541	2.21512e+010
0.275423	5.62341	2.26018e+010
0.275423	5.7544	2.30573e+010
0.275423	5.88844	2.35182e+010
0.275423	6.0256	2.39841e+010
0.275423	6.16595	2.44538e+010
0.275423	6.30957	2.4926e+010
0.275423	6.45654	2.54002e+010
0.275423	6.60693	2.5877e+010
0.275423	6.76083	2.63573e+010
0.275423	6.91831	2.68414e+010
0.275423	7.07946	2.73287e+010
0.275423	7.24436	2.78183e+010
0.275423	7.4131	2.83095e+010
0.275423	7.58578	2.88013e+010
0.275423	7.76247	2.9293e+010
0.275423	7.94328	2.9785e+010
0.275423	8.12831	3.02782e+010
0.275423	8.31764	3.07732e+010
0.275423	8.51138	3.12693e+010
0.275423	8.70964	3.17646e+010
0.275423	8.91251	3.2257e+010
0.275423	9.12011	3.27458e+010
0.275423	9.33254	3.32326e+010
0.275423	9.54993	3.37202e+010
0.275423	9.77237	3.42075e+010
0.275423	10	3.4691e+010
0.275423	10.2329	3.51688e+010
0.275423	10.4713	3.56421e+010
0.275423	10.7152	3.61109e+010
0.275423	10.9648	3.65761e+010
0.275423	11.2202	3.70383e+010
0.275423	11.4815	3.74967e+010
0.275423	11.749	3.79482e+010
0.275423	12.0226	3.83901e+010
0.275423	12.3027	3.88246e+010
0.275423	12.5893	3.92564e+010
0.275423	12.8825	3.96841e+010
0.275423	13.1826	4.0104e+010
0.275423	13.4896	4.05124e+010
0.275423	13.8038	4.09112e+010
0.275423	14.1254	4.1306e+010
0.275423	14.4544	4.16954e+010
0.275423	14.7911	4.20763e+010
0.275423	15.1356	4.24484e+010
0.275423	15.4882	4.28099e+010
0.275423	15.8489	4.31618e+010
0.275423	16.2181	4.35134e+010
0.275423	16.5959	4.38589e+010
0.275423	16.9824	4.41917e+010
0.275423	17.378	4.45143e+010
0.275423	17.7828	4.48354e+010
0.275423	18.197	4.51548e+010
0.275423	18.6209	4.54666e+010
0.275423	19.0546	4.57706e+010
0.275423	19.4984	4.60694e+010
0.275423	19.9526	4.63694e+010
0.275423	20.4174	4.66696e+010
0.275423	20.893	4.69677e+010
0.275423	21.3796	4.72554e+010
0.275423	21.8776	4.75515e+010
0.275423	22.3872	4.78542e+010
0.275423	22.9087	4.81523e+010
0.275423	23.4423	4.84516e+010
0.275423	23.9883	4.87564e+010
0.275423	24.5471	4.90718e+010
0.275423	25.1189	4.93902e+010
0.275423	25.704	4.971e+010
0.275423	26.3027	5.0038e+010
0.275423	26.9153	5.03824e+010
0.275423	27.5423	5.07288e+010
0.275423	28.1838	5.10749e+010
0.275423	28.8403	5.14418e+010
0.275423	29.5121	5.18119e+010
0.275423	30.1995	5.21909e+010
0.275423	30.903	5.25692e+010
0.275423	31.6228	5.29639e+010
0.275423	32.3594	5.33632e+010
0.275423	33.1131	5.37557e+010
0.275423	33.8844	5.41597e+010
0.275423	34.6737	5.45698e+010
0.275423	35.4813	5.4969e+010
0.275423	36.3078	5.53693e+010
0.275423	37.1535	5.57706e+010
0.275423	38.0189	5.61694e+010
0.275423	38.9045	5.65481e+010
0.275423	39.8107	5.69382e+010
0.275423	40.738	5.73123e+010
0.275423	41.6869	5.76714e+010
0.275423	42.658	5.80364e+010
0.275423	43.6516	5.83891e+010
0.275423	44.6684	5.87278e+010
0.275423	45.7088	5.90715e+010
0.275423	46.7735	5.94044e+010
0.275423	47.863	5.97289e+010
0.275423	48.9779	6.00642e+010
0.275423	50.1187	6.03951e+010
0.275423	51.2861	6.07253e+010
0.275423	52.4807	6.10682e+010
0.275423	53.7032	6.14098e+010
0.275423	54.9541	6.17683e+010
0.275423	56.2341	6.21326e+010
0.275423	57.544	6.24991e+010
0.275423	58.8844	6.28782e+010
0.275423	60.256	6.32591e+010
0.275423	61.6595	6.3641e+010
0.275423	63.0957	6.40324e+010
0.275423	64.5654	6.44009e+010
0.275423	66.0693	6.47894e+010
0.275423	67.6083	6.51645e+010
0.275423	69.1831	6.55253e+010
0.275423	70.7946	6.58883e+010
0.275423	72.4436	6.62275e+010
0.275423	74.131	6.65787e+010
0.275423	75.8578	6.69107e+010
0.275423	77.6247	6.72554e+010
0.275423	79.4328	6.76027e+010
0.275423	81.2831	6.79697e+010
0.275423	83.1764	6.83255e+010
0.275423	85.1138	6.86984e+010
0.275423	87.0964	6.90747e+010
0.275423	89.1251	6.94514e+010
0.275423	91.2011	6.98383e+010
0.275423	93.3254	7.02149e+010
0.275423	95.4993	7.05802e+010
0.275423	97.7237	7.09289e+010
0.275423	100	7.12839e+010
0.281838	0.01	19411.6
0.281838	0.0102329	39741.1
0.281838	0.0104713	61025.8
0.281838	0.0107152	83316
0.281838	0.0109648	106659
0.281838	0.0112202	131097
0.281838	0.0114815	156694
0.281838	0.011749	183490
0.281838	0.0120226	211546
0.281838	0.0123027	240934
0.281838	0.0125893	271706
0.281838	0.0128825	303921
0.281838	0.0131826	337654
0.281838	0.0134896	372979
0.281838	0.0138038	409971
0.281838	0.0141254	448702
0.281838	0.0144544	489255
0.281838	0.0147911	531721
0.281838	0.0151356	576192
0.281838	0.0154882	622758
0.281838	0.0158489	671519
0.281838	0.0162181	722573
0.281838	0.0165959	776032
0.281838	0.0169824	832012
0.281838	0.017378	890628
0.281838	0.0177828	952006
0.281838	0.018197	1.01627e+006
0.281838	0.0186209	1.08357e+006
0.281838	0.0190546	1.15404e+006
0.281838	0.0194984	1.22783e+006
0.281838	0.0199526	1.3051e+006
0.281838	0.0204174	1.386e+006
0.281838	0.020893	1.47071e+006
0.281838	0.0213796	1.55942e+006
0.281838	0.0218776	1.6523e+006
0.281838	0.0223872	1.74956e+006
0.281838	0.0229087	1.8514e+006
0.281838	0.0234423	1.95803e+006
0.281838	0.0239883	2.06969e+006
0.281838	0.0245471	2.1866e+006
0.281838	0.0251189	2.30902e+006
0.281838	0.025704	2.43721e+006
0.281838	0.0263027	2.57144e+006
0.281838	0.0269153	2.71198e+006
0.281838	0.0275423	2.85913e+006
0.281838	0.0281838	3.01321e+006
0.281838	0.0288403	3.17456e+006
0.281838	0.0295121	3.34351e+006
0.281838	0.0301995	3.52041e+006
0.281838	0.030903	3.70563e+006
0.281838	0.0316228	3.89958e+006
0.281838	0.0323594	4.10266e+006
0.281838	0.0331131	4.31529e+006
0.281838	0.0338844	4.53793e+006
0.281838	0.0346737	4.77105e+006
0.281838	0.0354813	5.01514e+006
0.281838	0.0363078	5.27072e+006
0.281838	0.0371535	5.53832e+006
0.281838	0.0380189	5.81851e+006
0.281838	0.0389045	6.11189e+006
0.281838	0.0398107	6.41907e+006
0.281838	0.040738	6.74071e+006
0.281838	0.0416869	7.07746e+006
0.281838	0.042658	7.43006e+006
0.281838	0.0436516	7.79924e+006
0.281838	0.0446684	8.18578e+006
0.281838	0.0457088	8.59049e+006
0.281838	0.0467735	9.01423e+006
0.281838	0.047863	9.45788e+006
0.281838	0.0489779	9.9224e+006
0.281838	0.0501187	1.04087e+007
0.281838	0.0512861	1.09179e+007
0.281838	0.0524807	1.14511e+007
0.281838	0.0537032	1.20092e+007
0.281838	0.0549541	1.25936e+007
0.281838	0.0562341	1.32054e+007
0.281838	0.057544	1.3846e+007
0.281838	0.0588844	1.45166e+007
0.281838	0.060256	1.52187e+007
0.281838	0.0616595	1.59537e+007
0.281838	0.0630957	1.67233e+007
0.281838	0.0645654	1.75289e+007
0.281838	0.0660693	1.83723e+007
0.281838	0.0676083	1.92553e+007
0.281838	0.0691831	2.01796e+007
0.281838	0.0707946	2.11473e+007
0.281838	0.0724436	2.21603e+007
0.281838	0.074131	2.32208e+007
0.281838	0.0758578	2.43309e+007
0.281838	0.0776247	2.5493e+007
0.281838	0.0794328	2.67094e+007
0.281838	0.0812831	2.79828e+007
0.281838	0.0831764	2.93158e+007
0.281838	0.0851138	3.0711e+007
0.281838	0.0870964	3.21714e+007
0.281838	0.0891251	3.37001e+007
0.281838	0.0912011	3.53001e+007
0.281838	0.0933254	3.69749e+007
0.281838	0.0954993	3.87277e+007
0.281838	0.0977237	4.05623e+007
0.281838	0.1	4.24824e+007
0.281838	0.102329	4.44919e+007
0.281838	0.104713	4.6595e+007
0.281838	0.107152	4.8796e+007
0.281838	0.109648	5.10993e+007
0.281838	0.112202	5.35097e+007
0.281838	0.114815	5.6032e+007
0.281838	0.11749	5.86713e+007
0.281838	0.120226	6.14331e+007
0.281838	0.123027	6.43228e+007
0.281838	0.125893	6.73464e+007
0.281838	0.128825	7.05099e+007
0.281838	0.131826	7.38197e+007
0.281838	0.134896	7.72823e+007
0.281838	0.138038	8.09048e+007
0.281838	0.141254	8.46942e+007
0.281838	0.144544	8.86582e+007
0.281838	0.147911	9.28045e+007
0.281838	0.151356	9.71414e+007
0.281838	0.154882	1.01677e+008
0.281838	0.158489	1.06421e+008
0.281838	0.162181	1.11383e+008
0.281838	0.165959	1.16571e+008
0.281838	0.169824	1.21996e+008
0.281838	0.17378	1.27668e+008
0.281838	0.177828	1.33598e+008
0.281838	0.18197	1.39799e+008
0.281838	0.186209	1.4628e+008
0.281838	0.190546	1.53056e+008
0.281838	0.194984	1.60137e+008
0.281838	0.199526	1.67539e+008
0.281838	0.204174	1.75274e+008
0.281838	0.20893	1.83357e+008
0.281838	0.213796	1.91802e+008
0.281838	0.218776	2.00626e+008
0.281838	0.223872	2.09843e+008
0.281838	0.229087	2.19472e+008
0.281838	0.234423	2.29528e+008
0.281838	0.239883	2.40031e+008
0.281838	0.245471	2.50997e+008
0.281838	0.251189	2.62448e+008
0.281838	0.25704	2.74401e+008
0.281838	0.263027	2.86879e+008
0.281838	0.269153	2.99902e+008
0.281838	0.275423	3.13491e+008
0.281838	0.281838	3.27671e+008
0.281838	0.288403	3.42464e+008
0.281838	0.295121	3.57894e+008
0.281838	0.301995	3.73987e+008
0.281838	0.30903	3.90767e+008
0.281838	0.316228	4.08262e+008
0.281838	0.323594	4.26499e+008
0.281838	0.331131	4.45505e+008
0.281838	0.338844	4.6531e+008
0.281838	0.346737	4.85943e+008
0.281838	0.354813	5.07434e+008
0.281838	0.363078	5.29815e+008
0.281838	0.371535	5.53118e+008
0.281838	0.380189	5.77375e+008
0.281838	0.389045	6.0262e+008
0.281838	0.398107	6.28887e+008
0.281838	0.40738	6.56212e+008
0.281838	0.416869	6.8463e+008
0.281838	0.42658	7.14178e+008
0.281838	0.436516	7.44894e+008
0.281838	0.446684	7.76814e+008
0.281838	0.457088	8.09979e+008
0.281838	0.467735	8.44427e+008
0.281838	0.47863	8.802e+008
0.281838	0.489779	9.17338e+008
0.281838	0.501187	9.55882e+008
0.281838	0.512861	9.95876e+008
0.281838	0.524807	1.03736e+009
0.281838	0.537032	1.08038e+009
0.281838	0.549541	1.12498e+009
0.281838	0.562341	1.17121e+009
0.281838	0.57544	1.2191e+009
0.281838	0.588844	1.26871e+009
0.281838	0.60256	1.32008e+009
0.281838	0.616595	1.37326e+009
0.281838	0.630957	1.4283e+009
0.281838	0.645654	1.48525e+009
0.281838	0.660693	1.54415e+009
0.281838	0.676083	1.60505e+009
0.281838	0.691831	1.66801e+009
0.281838	0.707946	1.73308e+009
0.281838	0.724436	1.8003e+009
0.281838	0.74131	1.86973e+009
0.281838	0.758578	1.94142e+009
0.281838	0.776247	2.01543e+009
0.281838	0.794328	2.0918e+009
0.281838	0.812831	2.1706e+009
0.281838	0.831764	2.25188e+009
0.281838	0.851138	2.33568e+009
0.281838	0.870964	2.42208e+009
0.281838	0.891251	2.51112e+009
0.281838	0.912011	2.60286e+009
0.281838	0.933254	2.69736e+009
0.281838	0.954993	2.79467e+009
0.281838	0.977237	2.89485e+009
0.281838	1	2.99795e+009
0.281838	1.02329	3.10404e+009
0.281838	1.04713	3.21317e+009
0.281838	1.07152	3.32539e+009
0.281838	1.09648	3.44077e+009
0.281838	1.12202	3.55935e+009
0.281838	1.14815	3.68119e+009
0.281838	1.1749	3.80636e+009
0.281838	1.20226	3.93489e+009
0.281838	1.23027	4.06686e+009
0.281838	1.25893	4.20232e+009
0.281838	1.28825	4.34132e+009
0.281838	1.31826	4.48393e+009
0.281838	1.34896	4.63021e+009
0.281838	1.38038	4.78022e+009
0.281838	1.41254	4.93403e+009
0.281838	1.44544	5.0917e+009
0.281838	1.47911	5.25329e+009
0.281838	1.51356	5.41888e+009
0.281838	1.54882	5.58854e+009
